,Cod_Personal,Spanish Comprehension,Family Resources
12029,C315LTI,-1.024371356188676,-0.0953126462400555
12030,C323RLZ,-0.08998797513918808,-1.2926647774183837
12031,C460QYG,0.624350333665902,-0.01015472168141538
12032,C473QQM,-0.6335632364086885,-0.804460710849001
12033,C497XTJ,0.5689747992468708,-1.0103766387373834
12034,C516MUI,-0.34305503277598054,0.4999812833892468
12035,C516PJW,-0.7412721113415064,0.62744070223924
12036,C526DCN,-0.8359159120239538,0.7677505082765395
12037,C536KZS,-0.03988288970965142,-0.15818034043324197
12038,C542WXE,-0.8046992173666622,0.7707493483773542
12039,C551GTQ,-0.17118590760152097,-0.8071441332846641
12040,C566TYW,-0.718096986111236,-0.9776905737590305
12041,C570LUR,0.5698620695744638,-0.7760407085705293
12042,C614TBM,-0.9713167465718247,0.4393823003406491
12043,C653SKM,-0.666634125873551,-0.3959587203237232
12044,C654WQW,0.47636272337454477,-1.08346558672105
12045,C714JRH,-0.6997875124486983,0.44653117574580015
12046,C714YPC,-0.6127653035935607,-0.7485900010000847
12047,C715NNW,-0.6552698809638579,0.16851199083492366
12048,C737RVD,-0.3972416684779224,-0.2180992113169
12049,C839VFD,0.5785509437142743,-0.46373483710921903
12050,C913LXF,0.5266601453222287,-0.39270052157707325
12051,C913NXV,0.2526901673137407,-0.3389877455539895
12052,C913RJJ,-1.1253052958021745,0.7750997170517174
12053,D091PMT,-0.2109512305036559,0.0992047322017402
12054,D183NCC,0.7284639669398666,1.1119104237725732
12055,D230NFR,0.17678706170754646,-0.5720990015805416
12056,D494KVP,-1.4372981853682174,-0.6022573526027706
12057,D763FTF,-0.44612867228864284,0.7571614136040543
12058,D858PET,0.00872729307636414,0.4944330213054426
12059,C116BCN,0.3487484623808277,1.1525580816697207
12060,C214JNB,0.16710335060530304,-1.2383798717881636
12061,C225TUJ,-0.7351470936181217,-0.3818569200768077
12062,C225VVF,-0.8287693138868907,-1.218198248209334
12063,C240YQY,0.4044634942186423,-0.4682938493412415
12064,C254JFM,0.49665284157245787,-0.39467300022436663
12065,C315VKC,-0.5184158429014444,0.9653539854781519
12066,C418LBE,0.6100141726034504,0.9088563442430408
12067,C448MMM,0.35661474876458393,-1.4176880085039627
12068,C516AIR,0.5066293971937509,0.9677347277131726
12069,C538JLI,-0.22276161204953449,-0.39490533641252457
12070,C624HWG,0.6692030371986917,-0.18170936494911463
12071,C633MVQ,0.5330719809525645,0.8241438487685423
12072,C657KEJ,1.0126435814037789,-0.27417008092046596
12073,C660SLR,-0.04209646662919434,0.15521303317807433
12074,C715UGA,0.5395175087952332,-0.2869526533012855
12075,C716SNT,-0.49067305542435175,-0.46104296147047946
12076,C766LCS,-0.494016621724791,0.29121212591435736
12077,C839DXF,-0.6163847696399357,-0.38298062082741624
12078,C888TRY,-0.5237224948361136,-0.3393527577860852
12079,C914HPQ,-0.40949249381151126,-0.4226853898435673
12080,C939BWP,0.6406690906533679,0.7502215008678578
12081,D034KRB,-0.43317386624726584,-0.10546028544474499
12082,D140ZWQ,0.567392137598016,1.3811199351351389
12083,D346GVN,-0.6067027418701855,0.7593659254562451
12084,D445XAC,0.48840615467082865,0.6854968259102041
12085,D557XGB,1.739117292380773,1.4762892661658327
12086,D627UVR,-0.001721341750118391,1.0971771220059283
12087,D685LCT,-0.5223594699519555,0.7612260420827325
12088,D859VAF,-0.4796335673121237,0.6122303058912223
12089,D982ZLG,-0.6469528836772326,-0.5138411089109679
12090,E335HLY,-0.35765439692563095,1.4013713411295605
12091,E596UTD,-0.8303355898772268,-1.0168841086878058
12092,C066KYA,0.5713991954266849,0.9715397592098864
12093,C075WYN,0.5451416900037005,1.0524004923874317
12094,C097QXX,-0.18516338640224284,2.5973999336306615
12095,C097YMF,0.09228792387400783,1.1437991724015248
12096,C112BDH,0.4731392049678911,-0.3649599591895408
12097,C136CYL,1.0082131547010535,2.8763606183117796
12098,C137XDG,0.810567777174428,1.4838687848478895
12099,C145MXN,0.4244417031488389,2.642658263209664
12100,C166BZU,-0.5713655278940313,1.0787257717972076
12101,C211UQG,0.9419262794283737,0.9496622919871512
12102,C213QUH,-0.49628820114046784,-0.20144542606103316
12103,C227YYD,-0.4496075315032252,0.9695991036649335
12104,C256EBX,0.880026196238717,2.9393601712032846
12105,C276RAN,-0.40583056112949023,1.2603785034352586
12106,C278YRP,0.7485765308412156,2.2010512501401247
12107,C282SKW,-0.5481051275364052,-0.42595119625851624
12108,C286HAL,0.18191053687381437,0.9524760032857911
12109,C320YYC,-0.3902205984660627,2.4946266221218365
12110,C343UJE,0.7992562702510075,1.6842873210110234
12111,C361MGH,0.0007078238146777615,2.145345117998694
12112,C367MCW,0.01689926443621122,2.8130617721814986
12113,C433JHK,0.23899923709034343,2.177841102271725
12114,C510YLN,0.5861214839099376,1.855523774036247
12115,C520FRP,-0.36344817236197685,0.6224706867658331
12116,C520HDJ,-0.6145801398345138,0.8219512806244771
12117,C523SYM,-0.6436953463855292,0.11370417037429605
12118,C558IRZ,0.8654706712417685,1.577319175066569
12119,C561AVI,1.2202247924649126,0.7293123568108482
12120,C610XWT,0.6854888242924292,1.2598153651030704
12121,C650JVL,-0.4629296688329937,-0.9286438503611664
12122,C652JPF,0.0180814590699982,1.2218030081112607
12123,C663YQS,-0.3140693600280795,1.354093666296272
12124,C674ABG,0.8326029844434688,1.5279638908409696
12125,C692RWN,0.6304495926996314,2.5405468826125497
12126,C695NHS,0.7261955954941279,0.9662686345826397
12127,C699BBF,-0.18826835120020335,2.678777398183604
12128,C711QIY,-0.26772916588893414,-0.6866489259361556
12129,C740ZTV,0.9738652031525937,2.580715514756997
12130,C744GWD,-1.0860905066275297,1.5225263544896779
12131,C764ZWX,0.8842591887958795,2.0821759535125777
12132,C781WXZ,0.45430893674950856,1.3159969007592762
12133,C828HID,0.8536854567697144,1.5725070079741992
12134,C891ZYE,0.853844515570785,1.5563515698636663
12135,C930KTV,-0.37734098381977227,1.563096810029561
12136,C974PNE,-0.0325912915202059,1.1131514951898727
12137,C991XMA,1.0662123082448318,2.5768994831574292
12138,C995YGZ,0.9329973085442091,1.5337888787403657
12139,D062DBP,-0.5528509561613149,1.2767604889206738
12140,D073BKZ,0.6777106291331456,-0.07870566252185339
12141,D085JAE,0.89193732109028,0.7335106405771294
12142,D457HSN,0.7312701575511416,0.9809333839882584
12143,D498PAW,-0.14634090837469255,2.2581496409156667
12144,D529MRT,0.8184121263054823,1.5439090491459888
12145,D546XKW,0.45052950776255224,0.9296087268616354
12146,D697ESK,-0.01996712716370895,1.806771167101331
12147,D799ATM,0.28562873307312336,0.8848844752875606
12148,D846ZTN,-0.017647229387389902,0.8593601311093046
12149,D856HKV,0.9990183562963685,2.6780911756115757
12150,D859LDZ,-0.4520023925638528,0.2434561450976416
12151,D943WQF,-0.4432105213786039,0.18841578035044143
12152,D981QQT,0.7120984395423969,0.892976594630114
12153,C017JQE,-0.518422485887023,0.06173612899576355
12154,C125LSV,-0.600838151061607,-0.8645475945067173
12155,C155CEZ,-0.45730550777991924,-0.04175192023473196
12156,C219JUN,-0.5784067397107433,-0.10309608532259655
12157,C219TME,-0.5999347071039858,-0.33376278855865027
12158,C342MTR,-0.3262243161470467,0.9679621250855625
12159,C481AWH,-0.6760013048073515,-0.7907042804254196
12160,C518DCG,-0.34629745996007444,0.5391119735007814
12161,C619ULY,-0.7140954346479262,-0.7061712445561619
12162,C683QET,-1.6716732951060387,0.20771643693389025
12163,C751QJC,-1.1745092377445772,-0.3654465182158336
12164,C818NQF,-0.33710950243067106,0.6285544636809396
12165,C916IYQ,-0.7071357731544001,-0.38221126423637014
12166,C916VYS,-0.915103774222685,0.26779258134723016
12167,D126SPC,-0.3265957788328968,0.9133437519356086
12168,D127CQI,-1.3485509353535103,-0.9505829051157226
12169,D533SEW,-1.5051458711327732,0.5952234911664758
12170,D687LMM,-1.0512004846423935,-0.18778002468240956
12171,C023XEX,-0.1902884759714849,0.06542149703719861
12172,C117BQY,-0.6857782009917428,0.24069382881128293
12173,C117NFM,-0.44102514974983825,-0.31062388389679013
12174,C118FUC,-0.2922327588868359,1.0506069373122473
12175,C118JLC,-1.29802660738511,0.672915331128318
12176,C181FKL,-1.3253907405068195,0.755163403365849
12177,C222WFV,0.16914953747798783,-1.572989114735482
12178,C319JIF,-0.6680896986369302,0.476010485960409
12179,C319QHY,-0.8329666326350679,-1.0983683925619767
12180,C319RHY,-0.7927411768879419,-1.3973527206116667
12181,C319SBI,-1.4130706288319592,-0.6760733496348029
12182,C324WDV,-0.7664934078647567,-0.611081974371023
12183,C324XEX,-1.4568097031910343,0.21494000649621167
12184,C425KUS,-0.27088294482697395,1.3222812226956129
12185,C432ZCP,-0.6890319411090602,-1.3289613265730407
12186,C518JQY,-0.595020156513824,0.4829702747554158
12187,C583QLA,-1.2886379069696448,0.6245519611784165
12188,C638VQY,-0.6117153575716957,0.7504935037323193
12189,C718VGZ,-0.641806978778792,-0.5207610051788975
12190,C824NEW,-0.6100911758874673,0.6278679702848893
12191,C837ZLI,0.5817340913592199,0.6281560859814994
12192,C917AFR,-1.2757653550546932,0.8213693782452289
12193,C918SGK,-0.5705676333502172,1.2014257604902032
12194,C918TLT,-1.094360895238487,-1.0498519972466513
12195,C918ULT,-0.4738925781674216,-1.3369239957316865
12196,C922IYL,-0.6456948340942983,0.4220429171864947
12197,D044ULZ,-0.3122296276528153,-0.4757585972528534
12198,D141SGZ,-0.5854647858592755,-0.40586407331398183
12199,D244UFM,-0.4504240661159816,0.9408758941201637
12200,D255WMJ,-1.4152723053525411,-0.04724769033862078
12201,D275ZGL,-1.3141025078039004,-0.294855381720564
12202,D356GKY,0.07295508943888403,-0.03956712750643326
12203,D450JBF,0.42309819477322297,0.5472677046034433
12204,D461THX,-0.47929322734587304,0.7681567876865906
12205,D479EDN,0.45600835732577044,0.7183152762924228
12206,D483EXK,-0.5040825001145275,-0.9773555530864282
12207,D527VIH,-0.014663748565613477,0.7471452336146739
12208,D563NJE,0.4564021093969285,-1.0298499010074011
12209,D629EKS,-0.454908946822515,0.7330370351975958
12210,D657NFI,-0.4753202038396343,0.5694163843876646
12211,D733TMS,-1.259564840658864,-0.16805509643029784
12212,D738IYP,-0.600416290892404,-0.3862735300837078
12213,D973ADV,-1.0438547028715477,0.6631042065567522
12214,E045ZYT,0.5135079180448963,-0.833791054372351
12215,E054MNZ,-0.5188780660315789,0.4580432057349546
12216,E090RBN,0.4109301161692341,0.8126641124304935
12217,E147UWY,-0.19957696938963368,0.5525433275241411
12218,E537NMJ,-0.518668089980945,0.5867345924184009
12219,E542FJE,-0.5874664725419296,-0.5024748417401971
12220,E890FVL,-0.7612140163926173,0.6070091112290367
12221,E987RNT,0.6819070791186608,0.7683209411291335
12222,C020AQS,0.19148043687745542,-0.1928439048326161
12223,C020RTY,-0.08208313069844243,-1.2686214804643672
12224,C021FBJ,-0.7900373117840698,0.5040190017617664
12225,C021FNG,-0.7949978451815057,0.9748214275455637
12226,C021SLM,-0.8159932025729393,0.2352297195621019
12227,C021UHK,-0.9075135000053277,-0.19442964739270058
12228,C062WNJ,0.4694598140352281,1.3974155066494616
12229,C083TPN,-0.5600540211700997,-0.08061724159113585
12230,C119KWD,0.5193933791596888,-0.29518035775876184
12231,C122TGT,0.17722633485009498,1.147779166261991
12232,C122VFX,-0.7280991749804034,0.906121935699842
12233,C321DXR,-1.6743492003373739,0.9701521474082601
12234,C321MXR,0.1704658668441384,-0.5326338147407009
12235,C321XTU,0.0660915253950172,-0.9440427386401011
12236,C420HRX,-0.9334288874361346,0.6173591289006032
12237,C420ZML,-0.42654891932771904,0.27934417754950674
12238,C421BDR,-0.7060199345482991,0.06612034974450232
12239,C421PUD,-0.15350658110354917,1.8937910805719103
12240,C424DWY,0.10130044845374714,-0.6626678345283139
12241,C424NNK,-0.991629631311409,0.31070644533748487
12242,C424YUL,-1.663201679204928,-1.0545924439384657
12243,C522CXS,-0.662418640059086,-0.04932206348380829
12244,C522KFS,-1.573604224200977,2.2446956869049006
12245,C522VSE,-0.8959806047357378,-0.8430284590378143
12246,C617HEZ,0.17267560584786004,-0.6830769687036533
12247,C623BQZ,1.2363579949129917,0.9086347715106458
12248,C785IBM,0.2162214744626291,-0.4652735320086335
12249,C815FXQ,0.7769049363163092,0.9272912653546882
12250,C922BWN,0.27687967968870997,2.040830285584569
12251,C922IXA,-1.0321239845631143,0.6154934020208308
12252,D036GKZ,-0.8935000210161318,0.7601353192800087
12253,D037UBY,-0.5510517427536107,0.558547813037318
12254,D098VXQ,-1.5411508325866377,-0.006668275316962462
12255,D139RPW,-1.5838274091321947,0.12489960454446475
12256,D172GWZ,-0.6511430802951639,-0.8595326619867252
12257,D272BRT,-0.7680871906023198,0.5664145633000675
12258,D273XYU,-0.663166241127194,0.5709894949414336
12259,D557KHF,-1.3015143417809367,1.3114920741348162
12260,D667FDZ,-1.1866122214444996,0.9923693748758797
12261,D673ARC,-1.3528127427871253,0.19967285679615046
12262,D791PUK,-1.5287873799201719,0.6375571426302945
12263,E735GTB,0.47840083804082806,0.12465957121300712
12264,E848BET,0.3907779510662038,0.9700664964525745
12265,C159RYI,-0.5947172761756168,-0.20204777872779253
12266,C176BHD,0.45725231449006043,-0.3811952112533252
12267,C176ETS,-0.3764301543887104,1.3705621741366747
12268,C332KJY,0.5080374938603366,-0.41653059947602017
12269,C363AJR,0.5320834048247678,0.8181257915468122
12270,C417VLR,0.23416043282969587,0.8937206842257948
12271,C417WRR,0.5794316340616751,0.1628295068460218
12272,C419CWY,0.3104686011038418,0.08826170054517675
12273,C419DZJ,0.7546656137820078,1.1177300762251543
12274,C419RVX,0.3861610960628385,0.19280009363801953
12275,C419RZT,0.5586770337262995,0.706256835575215
12276,C419TVL,0.5852383745941798,0.8595660996339037
12277,C425CZX,-0.41700302529039357,-0.1936900229524113
12278,C425FFI,0.1102436200719645,0.8820832103327229
12279,C425YHG,-0.7149404570331228,0.7371810911677822
12280,C471ATI,-0.3994677315902973,0.697188562838437
12281,C520GLS,-0.2241163768118635,2.299626833744447
12282,C555PGG,0.41139780609042514,-0.19048902023259068
12283,C639GVL,0.37617467092350904,0.9447371011809266
12284,C718LUN,0.43947073589663116,-0.08713911482112877
12285,C718QIZ,0.7434041012218195,0.8831985102677467
12286,C732CBP,0.5879044435287449,-0.5527678972869164
12287,C771LCW,-0.31757260231243833,2.1781938928041518
12288,C831XRL,0.7245879602757866,0.8033315296144635
12289,C852WUF,-0.739485606895885,0.9796105381391296
12290,C878EHY,-0.4313140690589857,0.9021979721510691
12291,C919MQG,0.6578225185109279,0.0890555080738998
12292,C919RRZ,0.7129501248477823,0.905920838233335
12293,D088THI,-0.46069159037458485,0.8824534496850379
12294,D132VBG,-0.42114417326668424,0.8562777531662087
12295,D198XAC,0.5457267121465912,0.10555306795934279
12296,E083XYL,0.727511508949594,0.4971059503387215
12297,E643UBI,-0.5900987716595267,1.1027480310821043
12298,E771ELS,-0.4471502037405241,0.7437364486211224
12299,E875FCT,0.4945501336647385,-0.2892719103613477
12300,C023ELI,-1.2290194062230526,0.821978452802694
12301,C045GTB,0.4624527149912578,1.1962029010565554
12302,C122FNM,-1.0694332795470372,2.994787549807273
12303,C125BKC,-0.42251869930425806,0.7595089373725706
12304,C221TLZ,-0.40955666003270774,0.4083937302250856
12305,C223SPM,0.23321793983014727,0.6904942118737097
12306,C322BZF,-0.3630326898701218,1.3398201624984563
12307,C338EHT,-0.744246062971144,0.7331110109272281
12308,C420IJI,0.6986897197326034,1.0811060040859326
12309,C420XWX,-0.3755227130006447,2.1451327837047818
12310,C424NDH,0.9186786941359255,2.036517142578177
12311,C424XVQ,0.5989954243871167,0.9136788211295058
12312,C425AKQ,-0.9052151733973223,0.9056918301544806
12313,C425IIV,0.6253953283574757,1.1130256340542624
12314,C522LWB,-0.4287108983776318,1.1982154193846781
12315,C554QRF,-1.2134728998106599,2.5359231453934274
12316,C617EEL,-1.147466204995966,1.1543162991726004
12317,C621CGK,-0.4706772646253813,1.5059797740930534
12318,C631PAR,0.6261488948381583,0.7630548737796954
12319,C713NLK,0.1875758344851229,1.3462300076193023
12320,C721MNA,0.741930389471959,0.9347844602958231
12321,C722XMP,-0.5489855912337906,1.2208921794848595
12322,C820KEB,-0.428992230260391,0.512069990944102
12323,C820NQT,-0.6470255191421542,0.008288405200251238
12324,C841ZPW,0.865478807347989,1.3323758234751655
12325,C927VCL,-0.4289232098306129,1.1169734060771896
12326,D257TWY,-0.4857941367183561,0.1939546720093265
12327,D277FTG,-0.24421632933180143,0.9185277237405163
12328,D338RUR,0.6359230453410935,0.2441544645937716
12329,D379MQX,0.18079744799853498,0.7075850858006573
12330,D439DYU,-1.0671567090838343,1.5315328691352477
12331,D462EZH,-0.6176216382670358,0.5779809285307096
12332,D472ZAD,-1.0385852512992353,0.8030656095602219
12333,D499EZC,0.4587824452066095,0.8256133106976533
12334,D527KAN,-0.3374787135763135,2.322883667114207
12335,D733NGT,0.0633125699574177,1.1140821983112303
12336,D775HML,-0.3020423205309443,2.176133790089543
12337,D838TIH,-1.1670952614462182,0.8958242300737332
12338,E439NFT,0.5577452959257111,0.19530003735253731
12339,E788RNI,-0.7324199071323673,-0.7477847997103738
12340,E795ZYP,-0.48654544692013085,1.1960633749686929
12341,C166ZNQ,-1.644870345746287,1.0188009576921675
12342,C217AWL,-1.2299744724143173,-0.33212750382280737
12343,C217JSN,-1.7380394284940204,-0.5316830004291899
12344,C217PEJ,-1.7687296784227133,-1.029993448664787
12345,C217QDU,-0.5811376733577284,-1.0399741580436923
12346,C217TWD,-1.4232707965758125,1.9333238142144562
12347,C217UEY,-1.1581803162332132,-0.5895687544276765
12348,C217WJB,-1.6862082236233942,0.04386169926156327
12349,C218HMI,-1.6941919952335223,-1.1586481056494367
12350,C218JAQ,-0.6391053714401144,-0.3169630954345902
12351,C218NGU,-1.1120336512301163,-0.8988690544081398
12352,C218UJI,-1.4258190542308145,0.20535690522812935
12353,C231MJI,-1.0996208871127344,0.9548216051493087
12354,C274CUK,-0.5069253751517409,-0.634768383498337
12355,C317ZCJ,-1.6626046167504818,-0.63390835375725
12356,C319NWD,-1.5619770828341906,0.644988412623963
12357,C324DMF,-1.036492752342584,1.1139590341241348
12358,C324FNG,-1.9110961333679675,-0.4317269075240954
12359,C324ZLK,-1.6220966834214008,0.751281407004938
12360,C419SBB,-1.6560672146232693,-0.005579292240600583
